timestamp,rsi,sma_20,bb_mid,bb_upper,bb_lower,bb_position,price_change,high_low_ratio,open_close_ratio,volume_ratio,volume_change,is_dip,dip_strength,target_5min,target_15min,target_30min
2023-08-15 03:20:00,45.45454545454569,240.24499999999998,240.24499999999998,240.50026044491278,239.98973955508717,0.21597636278995042,0.0,1.0004164931278634,1.0004164931278634,0.7344589417959079,0.028240644068583176,0,0.0,0,0,0
2023-08-15 03:25:00,50.0,240.24,240.24,240.49464113034503,239.985358869655,0.4214580929133027,0.0004164931278634043,1.0004164931278634,0.9995836802664446,2.908689501378837,3.421754493639182,0,0.0,0,0,0
2023-08-15 03:30:00,36.363636363635415,240.22999999999996,240.22999999999996,240.49036411750552,239.9696358824944,0.2503496233554708,-0.00041631973355538143,1.0004164931278634,1.0,3.1826948414663265,0.24807898585557964,0,0.0,0,0,0
2023-08-15 03:35:00,41.666666666665684,240.225,240.225,240.48353840191237,239.96646159808762,0.45165128310710534,0.0004164931278634043,1.0004164931278634,0.9995836802664446,2.685234352421476,-0.056353208045832215,0,0.0,0,0,0
2023-08-15 03:40:00,41.666666666665684,240.20999999999998,240.20999999999998,240.4604732363058,239.95952676369416,0.28041566112541144,-0.00041631973355538143,1.0004164931278634,1.0004164931278634,1.8247654325180123,-0.2735957295620375,1,0.6082551441727425,0,0,0
2023-08-15 03:45:00,36.363636363635415,240.195,240.195,240.43319496658307,239.9568050334169,0.3005835275136603,0.0,1.0004164931278634,1.0004164931278634,1.8102840260869788,0.07688701303659018,1,0.9874276505929662,0,0,0
2023-08-15 03:50:00,39.999999999998856,240.19,240.19,240.43192212753226,239.94807787246774,0.3139897310798885,0.0,1.0004164931278634,1.0,1.547747734481727,-0.10343777105971264,0,0.0,0,0,0
2023-08-15 03:55:00,33.33333333333255,240.175,240.175,240.44934131641992,239.9006586835801,-0.0012004819191918843,-0.0008329862557266976,1.001668752607426,1.0008336807002918,7.256623978220529,6.176739364390183,1,4.8377493188139145,0,0,0
2023-08-15 04:00:00,36.36363636363636,240.14499999999998,240.14499999999998,240.44570093553537,239.8442990644646,-0.07365967183592005,-0.00041684035014588616,1.000834376303713,1.000417014178482,1.241424818059221,-0.8214330969159689,1,0.6771408098504843,0,0,0
2023-08-15 04:05:00,41.66666666666667,240.12000000000003,240.12000000000003,240.41451119181718,239.82548880818288,0.12649976280593117,0.0004170141784820558,1.000834376303713,0.9991663192997081,0.5289204347244306,-0.568395355496571,0,0.0,0,0,0
2023-08-15 04:10:00,45.45454545454546,240.1,240.1,240.3973567766705,239.80264322332948,0.1637036454333104,0.0,1.000417014178482,1.0,0.2983806198174432,-0.43270792332453933,0,0.0,0,0,0
2023-08-15 04:15:00,39.99999999999999,240.07999999999998,240.07999999999998,240.34437612759555,239.81562387240442,0.3487004089068798,0.00041684035014588616,1.0004168403501459,0.9995833333333334,0.28772229874100314,-0.030163417995668462,0,0.0,0,0,0
2023-08-15 04:20:00,39.99999999999999,240.06000000000003,240.06000000000003,240.31464113034525,239.8053588696548,0.18583237165356803,-0.0004166666666666208,1.0004168403501459,1.0004168403501459,0.3803700379078669,0.30955377806650697,0,0.0,0,0,0
2023-08-15 04:25:00,39.99999999999999,240.04000000000002,240.04000000000002,240.27753116139135,239.8024688386087,0.20530182402180563,0.0,1.0008340283569641,1.0,0.452692991986874,0.19351378166372135,0,0.0,0,0,0
2023-08-15 04:30:00,36.36363636363636,240.025,240.025,240.28353840191258,239.76646159808743,0.06486154796439272,-0.00041684035014588616,1.000834376303713,1.000417014178482,0.21470317464645713,-0.5275027016916747,0,0.0,0,0,0
2023-08-15 04:35:00,24.999999999999403,240.0,240.0,240.31788776569618,239.68211223430382,-0.12915286960476877,-0.0008340283569642226,1.0008347245409015,1.0008347245409015,1.2735293592279835,5.271770624295572,0,0.0,0,0,0
2023-08-15 04:40:00,23.07692307692257,239.97000000000003,239.97000000000003,240.3859959513978,239.55400404860225,-0.18510282141542717,-0.0008347245409014992,1.0012531328320802,1.0008354218880535,1.3384909064609773,0.08617994794611561,0,0.0,0,0,0
2023-08-15 04:45:00,16.666666666666273,239.92999999999998,239.92999999999998,240.40284135539187,239.45715864460809,-0.06044167240903323,0.0,1.0008357709987463,1.0004177109440267,1.7311421336667112,0.3715419071062509,0,0.0,0,0,0
2023-08-15 04:50:00,24.999999999999403,239.9,239.9,240.40262468995047,239.39737531004954,0.10208878712322482,0.0004177109440266502,1.0004177109440267,0.9995824634655532,0.2642650050139635,-0.8494570759599367,0,0.0,0,0,0
2023-08-15 04:55:00,23.07692307692257,239.865,239.865,240.4050779670814,239.3249220329186,0.06950660058132166,-0.00041753653444676075,1.0004177109440267,1.0004177109440267,0.3963643461915741,0.5131686953258754,0,0.0,0,0,0
2023-08-15 05:00:00,28.571428571427987,239.83500000000004,239.83500000000004,240.38664824795717,239.2833517520429,0.19636448475943616,0.0004177109440266502,1.0004177109440267,1.0,0.27514867342333704,-0.3041201694564992,0,0.0,0,0,0
2023-08-15 05:05:00,30.76923076923009,239.795,239.795,240.3512089724673,239.23879102753267,0.14491763028580773,-0.00041753653444676075,1.0008357709987463,1.0,0.4256072327574477,0.5013753345533782,0,0.0,0,0,0
2023-08-15 05:10:00,33.33333333333255,239.76,239.76,240.32344803150875,239.19655196849124,0.18053841714913246,0.0,1.001673640167364,1.0,2.2285967005379113,4.513756817833425,0,0.0,0,0,0
2023-08-15 05:15:00,38.46153846153762,239.73000000000002,239.73000000000002,240.25755643250204,239.202443567498,0.3767904322733046,0.0008354218880535225,1.0016715419974926,0.9991652754590985,0.8502443301737369,-0.6245205848629254,0,0.0,0,0,0
2023-08-15 05:20:00,42.85714285714199,239.70999999999998,239.70999999999998,240.20799598392014,239.21200401607982,0.4899597583887403,0.00041736227045063856,1.0004173622704506,1.0,0.21693839258907555,-0.7530316167109735,0,0.0,0,0,0
2023-08-15 05:25:00,35.71428571428498,239.68500000000003,239.68500000000003,240.14964474261825,239.2203552573818,0.40853226970666745,-0.0004171881518564291,1.0004173622704506,1.0004173622704506,0.22452080167708452,-0.002857875114242514,0,0.0,0,0,0
2023-08-15 05:30:00,42.85714285714199,239.66500000000002,239.66500000000002,240.0869004621954,239.24309953780465,0.5414789780246329,0.00041736227045063856,1.0004173622704506,1.0,0.2969835972863372,0.28352230293977887,0,0.0,0,0,0
2023-08-15 05:35:00,39.99999999999924,239.65,239.65,240.05781832900738,239.24218167099264,0.43869819421590067,-0.0004171881518564291,1.0004173622704506,1.0,0.4214130987022138,-0.0228435410133373,0,0.0,0,0,0
2023-08-15 05:40:00,39.99999999999924,239.63500000000005,239.63500000000005,240.04165516233456,239.22834483766553,0.334011697742821,-0.0004173622704507496,1.0012531328320802,1.0008350730688935,0.6659464898347788,0.4965664439495172,0,0.0,0,0,0
2023-08-15 05:45:00,42.857142857142854,239.60999999999999,239.60999999999999,240.00947333749465,239.21052666250532,0.23715392206522173,-0.00041753653444676075,1.0008357709987463,1.0004177109440267,0.8731196622847276,0.31814917012876953,0,0.0,0,0,0
2023-08-15 05:50:00,50.0,239.58499999999998,239.58499999999998,239.97039112053884,239.19960887946112,0.2599840913027446,0.0,1.0008361204013378,1.0,1.055991927001669,0.24911846048605701,0,0.0,0,0,0
2023-08-15 05:55:00,42.85714285714199,239.54500000000002,239.54500000000002,239.91477945062704,239.175220549373,0.033505716157261375,-0.0008354218880535225,1.001673640167364,1.0008361204013378,3.098420716214442,2.4011743586846683,1,0.8852630617756626,0,0,0
2023-08-15 06:00:00,38.46153846153762,239.51,239.51,239.87070107174597,239.149298928254,0.07028128791045328,0.0,1.001255230125523,1.0,1.8841286381021576,-0.34413849230039584,0,0.0,0,0,0
2023-08-15 06:05:00,53.33333333333321,239.49,239.49,239.80051739505606,239.17948260494396,0.5161021574945677,0.0012541806020067714,1.0012541806020068,0.9991649269311065,0.7611908167065382,-0.5907276997782059,0,0.0,0,0,0
2023-08-15 06:10:00,46.66666666666679,239.46999999999997,239.46999999999997,239.74606254058926,239.19393745941068,0.3732171343302499,-0.00041753653444676075,1.0004177109440267,1.0004177109440267,0.6201794654014621,-0.16918206240106426,0,0.0,0,0,0
2023-08-15 06:15:00,46.66666666666679,239.455,239.455,239.7339076436476,239.17609235635243,0.22213024000903334,-0.00041771094402676123,1.0008357709987463,1.0008357709987463,0.43049240860667864,-0.3425020273736822,0,0.0,0,0,0
2023-08-15 06:20:00,50.0,239.45499999999998,239.45499999999998,239.73390764364757,239.1760923563524,0.40140105290647066,0.00041788549937304964,1.0008357709987463,1.0,1.1478294827753455,1.5912926651228352,0,0.0,0,0,0
2023-08-15 06:25:00,40.00000000000038,239.45,239.45,239.736540159766,239.16345984023397,0.23825658483183831,-0.00041771094402676123,1.0008357709987463,1.000417885499373,1.5747802935633368,0.31286282366511853,1,0.629912117425311,0,0,0
2023-08-15 06:30:00,47.05882352941186,239.455,239.455,239.74861629095918,239.16138370904085,0.7469209040246138,0.001253656498119371,1.0012536564981194,0.9987479131886479,1.6869347162856947,0.14810019227905724,0,0.0,0,0,0
2023-08-15 06:35:00,47.05882352941186,239.45999999999998,239.45999999999998,239.75307803882743,239.16692196117253,0.5682412100204668,-0.0004173622704507496,1.0012531328320802,1.0004175365344468,1.525613904179774,-0.04669909849819509,1,0.1794839887270264,0,0,0
2023-08-15 06:40:00,36.84210526315774,239.445,239.445,239.75939164312047,239.13060835687952,0.11035859991653461,-0.0012526096033403933,1.0012541806020068,1.0008361204013378,0.4932992866302497,-0.6742349598868347,0,0.0,0,0,0
2023-08-15 06:45:00,45.000000000000284,239.445,239.445,239.75939164312047,239.13060835687952,0.4284332122295888,0.0008361204013378476,1.0012541806020068,0.9995822890559732,1.0562039942173669,1.2019838603827129,0,0.0,0,0,0
2023-08-15 06:50:00,47.36842105263174,239.44500000000002,239.44500000000002,239.7593916431205,239.13060835687955,0.4284332122295436,0.0,1.0008357709987463,1.0004177109440267,0.7928839641617702,-0.32676474780566134,0,0.0,0,0,0
2023-08-15 06:55:00,52.63157894736826,239.44,239.44,239.74710875838133,239.13289124161867,0.597685263546768,0.0004177109440266502,1.0008357709987463,0.9995824634655532,0.5502882340765802,-0.32778362980357023,0,0.0,0,0,0
2023-08-15 07:00:00,54.999999999999716,239.435,239.435,239.72717874846313,239.14282125153687,0.7823613984040555,0.00041753653444676075,1.0008354218880535,0.9995826377295493,0.7388682349010683,0.37355045773648854,0,0.0,0,0,0
2023-08-15 07:05:00,57.89473684210566,239.42999999999998,239.42999999999998,239.71358605860024,239.14641394139971,0.6234193252403355,-0.0004173622704507496,1.0008354218880535,1.0004175365344468,0.8164081833781399,0.13533744819313176,0,0.0,0,0,0
2023-08-15 07:10:00,60.000000000000284,239.425,239.425,239.6915569949932,239.15844300500683,0.828260003089508,0.00041753653444676075,1.0008354218880535,0.9995826377295493,0.905617929890482,0.14092899969287043,0,0.0,0,0,0
2023-08-15 07:15:00,50.0,239.42,239.42,239.67628931020855,239.16371068979143,0.6560736183942117,-0.0004173622704507496,1.0004175365344468,1.0004175365344468,0.40597151957954614,-0.5502702164950566,0,0.0,0,0,0
2023-08-15 07:20:00,50.0,239.41499999999996,239.41499999999996,239.6686055785556,239.16139442144433,0.4704265180494299,-0.00041753653444676075,1.0012536564981194,1.0008354218880535,1.1128287119376072,1.828472163486249,0,0.0,0,0,0
2023-08-15 07:25:00,47.36842105263095,239.40500000000003,239.40500000000003,239.6762543960368,239.13374560396326,0.12212593971702035,-0.0008354218880535225,1.0020903010033444,1.0012541806020068,5.070080077054281,4.90395616680353,1,0.5336926396900519,0,0,0
2023-08-15 07:30:00,47.36842105263174,239.4,239.4,239.67529888064624,239.12470111935377,0.31837921068684377,0.0004180602006689238,1.001254705144291,0.9995821145006267,2.2167284919120918,-0.52375714931351,0,0.0,0,0,0
2023-08-15 07:35:00,50.0,239.40499999999997,239.40499999999997,239.6683788546058,239.14162114539414,0.3006673691456701,0.0,1.0008361204013378,1.000417885499373,1.3789146769358023,-0.3975414831764378,1,0.0,0,0,0
2023-08-15 07:40:00,40.00000000000076,239.41,239.41,239.660473236307,239.15952676369298,0.28041566112645794,0.0,1.000836470096194,1.0,2.0629701027703495,0.5571403934966723,0,0.0,0,0,0
2023-08-15 07:45:00,57.894736842105424,239.425,239.425,239.72848848933486,239.12151151066516,1.1178158532830624,0.0020894274968659143,1.0025083612040135,0.9974979149291074,1.0766292175779977,-0.4628582192246715,0,0.0,0,0,0
2023-08-15 07:50:00,61.11111111111103,239.435,239.435,239.74804951685135,239.12195048314865,0.7635365830613008,-0.0008340283569642226,1.0008347245409015,1.0004173622704506,0.30344883738454365,-0.7198521628449155,0,0.0,0,0,0
2023-08-15 07:55:00,52.94117647058804,239.445,239.445,239.7526224617095,239.13737753829048,0.5893952926817533,-0.0004173622704507496,1.0008350730688935,1.0008350730688935,0.8305796291589109,1.815825541199549,0,0.0,0,0,0
2023-08-15 08:00:00,55.5555555555552,239.455,239.455,239.7693916431205,239.1406083568795,0.7306040939268948,0.00041753653444676075,1.0004175365344468,1.0,0.40159912885274235,-0.5239416821537429,0,0.0,0,0,0
2023-08-15 08:05:00,57.894736842105424,239.48000000000002,239.48000000000002,239.820896650492,239.13910334950805,0.9693504608188144,0.0008347245409014992,1.0012526096033403,0.9991659716430358,1.4979622760811409,2.842757493682761,0,0.0,0,0,0
2023-08-15 08:10:00,55.555555555555905,239.49,239.49,239.85649118608032,239.1235088139197,0.9229296798587554,0.0,1.000834376303713,1.0,1.1439039689613713,-0.23239514261863892,0,0.0,0,0,0
2023-08-15 08:15:00,61.11111111111103,239.51,239.51,239.91987803063944,239.10012196936054,0.9757512855611936,0.0004170141784820558,1.0008340283569641,1.0,0.4228210526352142,-0.6411167163024106,0,0.0,0,0,0
2023-08-15 08:20:00,61.11111111111103,239.55,239.55,239.98769732392293,239.1123026760771,1.0140538625719773,0.00041684035014588616,1.0004168403501459,1.0,0.30094755110534943,-0.289391201364003,0,0.0,0,0,0
2023-08-15 08:25:00,57.894736842105424,239.57000000000002,239.57000000000002,240.01532660988826,239.12467339011178,0.7582374316882956,-0.0008333333333332416,1.0008340283569641,1.0008340283569641,0.9458675681917927,2.1778971868624466,0,0.0,0,0,0
2023-08-15 08:30:00,61.11111111111103,239.59,239.59,240.03909265249746,239.14090734750255,0.73380476036757,0.0,1.000417014178482,1.000417014178482,0.21406691226959115,-0.7768242400130206,0,0.0,0,0,0
2023-08-15 08:35:00,70.58823529411795,239.60999999999999,239.60999999999999,240.0774679837062,239.14253201629376,0.8101816703047898,0.0004170141784820558,1.000417014178482,1.0,0.22231070137414038,0.03268792110818053,0,0.0,0,0,0
2023-08-15 08:40:00,61.11111111111041,239.615,239.615,240.0841537734675,239.1458462265325,0.5905886351203657,-0.0008336807002918833,1.001670146137787,1.000834376303713,1.9637609813515529,8.569770133431678,0,0.0,0,0,0
2023-08-15 08:45:00,61.11111111111041,239.625,239.625,240.09235538151654,239.15764461848346,0.5802387251395481,0.0,1.0012520868113524,1.0,0.6916213262472883,-0.6439900623562547,0,0.0,0,0,0
2023-08-15 08:50:00,54.999999999999716,239.61999999999998,239.61999999999998,240.09060990662266,239.1493900933773,0.372505871305226,-0.0008343763037129692,1.001670843776107,1.0008350730688935,1.0569215391141231,0.5695263495485288,0,0.0,0,0,0
2023-08-15 08:55:00,43.749999999999446,239.625,239.625,240.09235538151654,239.15764461848346,0.47325375828680716,0.00041753653444676075,1.0008354218880535,0.9995826377295493,0.5452497950778529,-0.47597784218056427,0,0.0,0,0,0
2023-08-15 09:00:00,50.0,239.63500000000005,239.63500000000005,240.09049279271076,239.17950720728933,0.4615800726595886,0.0,1.0008350730688935,1.0,0.44788054069265615,-0.18764771441692707,0,0.0,0,0,0
2023-08-15 09:05:00,53.84615384615368,239.65499999999997,239.65499999999997,240.06268925214758,239.24731074785237,0.43254666426665395,0.0,1.0008350730688935,1.0004173622704506,0.5410860479348932,-0.004326131731573146,0,0.0,0,0,0
2023-08-15 09:10:00,46.153846153846324,239.66500000000002,239.66500000000002,240.04488918051794,239.2851108194821,0.28283140391749495,-0.0004173622704507496,1.0004175365344468,1.0004175365344468,0.6323035755331219,0.0685719726148335,0,0.0,0,0,0
2023-08-15 09:15:00,36.363636363635415,239.675,239.675,240.02368172789713,239.3263182721029,0.2490548170455782,0.0,1.0004175365344468,1.0004175365344468,0.27048069695254845,-0.599075325045602,0,0.0,0,0,0
2023-08-15 09:20:00,46.153846153845144,239.695,239.695,239.99570093553646,239.39429906446352,0.5083139082874404,0.0008350730688935215,1.0012531328320802,0.9995828118481436,2.019650055351082,6.264721806941694,0,0.0,0,0,0
2023-08-15 09:25:00,41.666666666665684,239.69,239.69,239.98664793948538,239.39335206051462,0.5168549965614774,0.0,1.0004173622704506,1.0,0.3766411155568788,-0.8230831181804126,0,0.0,0,0,0
2023-08-15 09:30:00,30.76923076923009,239.68500000000003,239.68500000000003,239.99125067132195,239.3787493286781,0.19795984576705533,-0.0008343763037129692,1.0008350730688935,1.0008350730688935,0.741617761058177,1.003074630525611,0,0.0,0,0,0
2023-08-15 09:35:00,36.363636363635415,239.68500000000003,239.68500000000003,239.99125067132195,239.3787493286781,0.19795984576705533,0.0,1.0012531328320802,1.0,1.2085453860905755,0.6363222590527848,0,0.0,0,0,0
2023-08-15 09:40:00,30.76923076923009,239.67,239.67,240.02003759196745,239.31996240803252,-0.028514663125621908,-0.0008350730688935215,1.0008357709987463,1.0008357709987463,2.2143338151999568,1.005100778257141,1,1.7033337040000267,0,0,0
2023-08-15 09:45:00,23.07692307692207,239.64000000000001,239.64000000000001,240.04209975196116,239.23790024803887,-0.04712791770453871,-0.0004178854993732717,1.0008361204013378,1.0008361204013378,0.6332721129414322,-0.7324679859745801,0,0.0,0,0,0
2023-08-15 09:50:00,38.461538461538964,239.61999999999998,239.61999999999998,240.0283342284283,239.21166577157166,0.23061283541334104,0.0008361204013378476,1.0012541806020068,0.9995822890559732,0.9455504969125457,0.44613274733448605,0,0.0,0,0,0
2023-08-15 09:55:00,50.0,239.60999999999999,239.60999999999999,239.9987902966095,239.22120970339046,0.6157436293869143,0.0012531328320801727,1.0012531328320802,0.999165623696287,0.7084910954073161,-0.24543048011642188,0,0.0,0,0,0
2023-08-15 10:00:00,53.33333333333321,239.59,239.59,239.93274434234777,239.24725565765223,0.514588132850701,-0.0004171881518564291,1.0008350730688935,1.0004173622704506,0.32644055815482215,-0.5410620974203771,0,0.0,0,0,0
2023-08-15 10:05:00,43.75000000000022,239.57,239.57,239.90779470564053,239.23220529435946,0.24836787379833264,-0.0008347245409014992,1.0008354218880535,1.0008354218880535,0.5599557719971618,0.6510093472625875,0,0.0,0,0,0
2023-08-15 10:10:00,47.05882352941186,239.55499999999998,239.55499999999998,239.8760181172143,239.23398188278566,0.41433505299132606,0.0004177109440266502,1.0004177109440267,1.0,0.35662640012373237,-0.36124458822969696,0,0.0,0,0,0
2023-08-15 10:15:00,47.05882352941186,239.535,239.535,239.81239388677818,239.2576061132218,0.43691281302824103,0.0,1.0004177109440267,1.0,0.6947003606006104,0.9870231436967618,0,0.0,0,0,0
2023-08-15 10:20:00,50.0,239.525,239.525,239.79155699499321,239.2584430050068,0.4531057138443458,0.0,1.0004177109440267,1.0,0.42106836916989965,-0.47022972818706754,0,0.0,0,0,0
2023-08-15 10:25:00,50.0,239.51500000000001,239.51500000000001,239.76860557855565,239.26139442144438,0.4704265180493179,0.0,1.0004177109440267,0.9995824634655532,0.4585267485534891,0.04897918489167896,0,0.0,0,0,0
2023-08-15 10:30:00,40.00000000000038,239.51000000000005,239.51000000000005,239.76874189537438,239.25125810462572,0.28743295545373043,-0.00041753653444676075,1.0008357709987463,1.0,0.44355414347984523,-0.10549214028826603,0,0.0,0,0,0
2023-08-15 10:35:00,40.00000000000038,239.5,239.5,239.75955427381083,239.24044572618917,0.307362062408429,0.0,1.000417885499373,0.9995822890559732,0.7946452368284614,0.764377035132819,0,0.0,0,0,0
2023-08-15 10:40:00,42.857142857143145,239.48499999999999,239.48499999999999,239.75469768650487,239.2153023134951,0.15702338348270606,-0.00041771094402676123,1.000417885499373,1.000417885499373,0.4549681790762333,-0.440367008122279,0,0.0,0,0,0
2023-08-15 10:45:00,46.66666666666679,239.475,239.475,239.74155699499312,239.20844300500687,0.3593171415330456,0.00041788549937304964,1.000417885499373,1.0,0.46103584735024106,-0.010070294194220342,0,0.0,0,0,0
2023-08-15 10:50:00,50.0,239.465,239.465,239.74239388677807,239.18760611322193,0.20258897570442846,-0.00041771094402676123,1.000417885499373,1.000417885499373,0.5462556961805333,0.15733201484006254,0,0.0,0,0,0
2023-08-15 10:55:00,50.0,239.45,239.45,239.75087591427405,239.14912408572593,0.08454633930537453,-0.0004178854993732717,1.001254705144291,1.000418060200669,1.4751672084620717,1.855839123018049,1,0.0,0,0,0
2023-08-15 11:00:00,41.666666666665684,239.425,239.425,239.7214704653804,239.12852953461962,0.12053555703882668,0.0,1.000418060200669,1.000418060200669,0.8238076943226866,-0.4995066543312566,0,0.0,0,0,0
2023-08-15 11:05:00,22.222222222221518,239.4,239.4,239.68284271247592,239.1171572875241,0.1464466094083119,0.0,1.000418060200669,1.000418060200669,1.1501102601720217,0.440130835613912,0,0.0,0,0,0
2023-08-15 11:10:00,24.999999999999105,239.385,239.385,239.6771787484629,239.0928212515371,0.1834129775467026,0.0,1.000418060200669,1.000418060200669,0.6695435057998423,-0.43016472784063897,0,0.0,0,0,0
2023-08-15 11:15:00,33.33333333333175,239.36999999999998,239.36999999999998,239.6680639281494,239.07193607185056,0.21482627727638437,0.0,1.000836470096194,1.000418060200669,1.0205154963229408,0.46134194381659666,0,0.0,0,0,0
2023-08-15 11:20:00,14.28571428571371,239.35500000000002,239.35500000000002,239.6951238164654,239.01487618353462,-0.02186877662555359,-0.0008361204013377366,1.000836820083682,1.000836820083682,2.626017208489068,1.4036346474063235,0,0.0,0,0,0
2023-08-15 11:25:00,14.28571428571371,239.34499999999997,239.34499999999997,239.71477945062685,238.9752205493731,0.033505716157158964,0.0,1.000418410041841,1.0,0.8230929867544037,-0.6907623168006213,0,0.0,0,0,0
2023-08-15 11:30:00,9.999999999999432,239.31,239.31,239.77746798370592,238.8425320162941,-0.1524510996070317,-0.001255230125523088,1.0029350104821801,1.0016757436112276,6.329638639502988,9.360144400211178,0,0.0,0,0,0
2023-08-15 11:35:00,18.181818181819352,239.26500000000001,239.26500000000001,239.74742806935936,238.78257193064067,0.01806286829711676,0.0004189359028070605,1.001257334450964,0.9991624790619765,2.4828125372435528,-0.5720075199360943,0,0.0,0,0,0
2023-08-15 11:40:00,33.33333333333333,239.23499999999999,239.23499999999999,239.70415377346706,238.76584622653291,0.24954906760812853,0.0008375209380233617,1.0016757436112276,0.9987447698744769,1.6001229879556818,-0.31253704046360586,0,0.0,0,0,0
2023-08-15 11:45:00,30.769230769230944,239.20999999999998,239.20999999999998,239.69514783422485,238.7248521657751,0.1805097558610528,-0.0004184100418409553,1.0016750418760467,1.0004185851820846,2.1151451412869764,0.4355285792859176,1,1.6270347240668903,0,0,0
2023-08-15 11:50:00,30.769230769230944,239.175,239.175,239.67289028594914,238.67710971405089,0.1234110098320763,-0.0004185851820844855,1.000837871805614,1.0004187604690118,1.4548404041602248,-0.2708138251417497,1,1.1191080032001628,0,0,0
2023-08-15 11:55:00,23.07692307692325,239.135,239.135,239.65115990994255,238.61884009005743,0.07861895933722202,-0.00041876046901179187,1.000837871805614,1.000837871805614,0.8428454990290628,-0.4144176440732159,0,0.0,0,0,0
2023-08-15 12:00:00,21.428571428571715,239.08499999999998,239.08499999999998,239.64422879227155,238.5257712077284,-0.023041738984619652,-0.0008378718056136769,1.0020973154362416,1.00083857442348,6.719529454973381,10.806019900877441,0,0.0,0,0,0
2023-08-15 12:05:00,50.0,239.07000000000002,239.07000000000002,239.59755643250173,238.5424435674983,0.6232095677267145,0.002935010482180145,1.0033542976939205,0.9974916387959867,3.3122802038417745,-0.41620533771370793,0,0.0,0,0,0
2023-08-15 12:10:00,50.0,239.06,239.06,239.56845483161212,238.5515451683879,0.6376720126309948,0.0,1.000418235048097,1.0,0.9084900478793572,-0.715232514507227,0,0.0,0,0,0
2023-08-15 12:15:00,54.545454545454895,239.06,239.06,239.56845483161212,238.5515451683879,0.8343463163895949,0.0008361204013378476,1.001254705144291,0.9987468671679197,1.4170710403902016,0.6532998893703446,0,0.0,0,0,0
2023-08-15 12:20:00,50.0,239.05499999999998,239.05499999999998,239.55542087549557,238.5545791245044,0.6448780487588665,-0.0008354218880535225,1.002091175240485,1.000418060200669,1.1745325525474513,-0.12649223933565634,0,0.0,0,0,0
2023-08-15 12:25:00,46.15384615384641,239.035,239.035,239.50861987867262,238.56138012132737,0.4630505373865552,-0.0008361204013377366,1.0016750418760467,1.000836820083682,1.1731927411763945,0.05312369080061363,0,0.0,0,0,0
2023-08-15 12:30:00,50.0,239.01999999999998,239.01999999999998,239.47699245646214,238.56300754353782,0.47811780072387494,0.0,1.0012562814070352,0.999581589958159,0.6458050316503765,-0.43585975064564286,0,0.0,0,0,0
2023-08-15 12:35:00,51.99999999999986,239.01500000000001,239.01500000000001,239.46584715580215,238.56415284419788,0.5942669804013174,0.0004184100418409553,1.0012557555462536,0.999163529903806,0.7975485415721366,0.2566731590001958,0,0.0,0,0,0
2023-08-15 12:40:00,60.86956521739125,239.01500000000001,239.01500000000001,239.46584715580215,238.56415284419788,0.7051693102852408,0.0004182350480970154,1.000836820083682,0.9995819397993311,0.6099837384110162,-0.22004170317849914,0,0.0,0,0,0
2023-08-15 12:45:00,51.999999999999915,239.0,239.0,239.4448536128236,238.5551463871764,0.3876034754834663,-0.0012541806020066604,1.0012557555462536,1.000837170364169,0.8160659275709216,0.3724749178579607,0,0.0,0,0,0
2023-08-15 12:50:00,53.84615384615368,239.0,239.0,239.4448536128236,238.5551463871764,0.7247930490330674,0.0012557555462535674,1.0012557555462536,0.9987458193979933,0.9692747744918294,0.23715713259159754,0,0.0,0,0,0
2023-08-15 12:55:00,51.85185185185178,238.99,238.99,239.42480183023886,238.55519816976116,0.5114994916126474,-0.0008361204013377366,1.001255230125523,1.000418410041841,0.9433803319789659,0.008747996130772817,0,0.0,0,0,0
2023-08-15 13:00:00,53.84615384615368,238.99,238.99,239.42480183023886,238.55519816976116,0.5114994916126474,0.0,1.000418410041841,1.000418410041841,0.6258775089909919,-0.3349024176894754,0,0.0,0,0,0
2023-08-15 13:05:00,53.846153846154266,238.98499999999999,238.98499999999999,239.42161376403803,238.54838623596194,0.4026599628767391,-0.0004184100418409553,1.000837170364169,1.0004185851820846,0.3825954916432653,-0.3823345855755237,0,0.0,0,0,0
2023-08-15 13:10:00,61.5384615384617,239.00500000000002,239.00500000000002,239.42288943387877,238.58711056612128,0.6136664297996303,0.000837170364168971,1.000837170364169,0.999581764951903,0.4593504568380269,0.11661267627242711,0,0.0,0,0,0
2023-08-15 13:15:00,52.380952380952955,239.03000000000003,239.03000000000003,239.4559972819288,238.60400271807126,0.8169034304368241,0.0008364700961940308,1.001673640167364,0.9991642290012536,0.5517157430001258,0.18323947560058818,0,0.0,0,0,0
2023-08-15 13:20:00,56.52173913043516,239.055,239.055,239.52950805550282,238.5804919444972,0.9689066864507195,0.0008357709987463213,1.0008357709987463,0.9995824634655532,0.8157546619792971,0.4962417801901753,0,0.0,0,0,0
2023-08-15 13:25:00,52.380952380952316,239.08500000000004,239.08500000000004,239.5929370039683,238.57706299603177,0.9085152260593042,0.0,1.0008354218880535,1.0,1.114993165835182,0.3872992203026213,0,0.0,0,0,0
2023-08-15 13:30:00,57.89473684210589,239.11999999999998,239.11999999999998,239.64153619241648,238.59846380758347,0.864308369702319,0.0,1.0004177109440267,0.9995824634655532,0.2192269964594651,-0.8071455743647694,0,0.0,0,0,0
